timestamp,Nose,Nose,Nose,Neck,Neck,Neck,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,MidHip,MidHip,MidHip,RHip,RHip,RHip,RKnee,RKnee,RKnee,RAnkle,RAnkle,RAnkle,LHip,LHip,LHip,LKnee,LKnee,LKnee,LAnkle,LAnkle,LAnkle,REye,REye,REye,LEye,LEye,LEye,REar,REar,REar,LEar,LEar,LEar,LBigToe,LBigToe,LBigToe,LSmallToe,LSmallToe,LSmallToe,LHeel,LHeel,LHeel,RBigToe,RBigToe,RBigToe,RSmallToe,RSmallToe,RSmallToe,RHeel,RHeel,RHeel,ground_truth
45966.66667,574.38995,371.39316,0.83343,568.53021,474.28647,0.83034,486.1925,465.57614,0.80553,477.28525,580.36877,0.85876,459.70441,695.20807,0.91673,645.03223,474.38531,0.84279,662.73328,592.02368,0.84274,653.85175,695.19434,0.86917,553.95593,709.82513,0.70875,506.81525,706.88831,0.7011,506.90076,898.14001,0.68614,515.54639,1051.30835,0.55962,600.97955,712.74225,0.70191,597.86749,886.3891,0.71812,589.16528,1048.40967,0.55656,553.94348,362.46155,0.93002,583.32208,362.39658,0.87097,530.39648,374.27841,0.88749,603.92841,371.34927,0.84194,580.31567,1074.82959,0.16098,600.91583,1074.84485,0.20253,586.21002,1074.81067,0.31722,503.87335,1074.84253,0.19065,497.91495,1074.82739,0.17521,527.29028,1074.82666,0.36908,0
46000.0,574.45068,371.38345,0.83378,568.55872,471.46301,0.833,486.20209,465.5488,0.80671,477.28897,580.34552,0.86648,459.70889,694.99084,0.93858,645.06268,474.39102,0.84888,662.74451,592.08893,0.84673,651.08362,695.17902,0.86937,553.98505,709.79425,0.69749,506.86053,706.85205,0.69119,509.73578,892.28479,0.67853,518.46442,1048.31506,0.59275,600.99646,712.70074,0.68941,597.98651,883.53949,0.75326,592.11285,1048.29883,0.59747,553.99316,362.45956,0.92368,586.18719,362.37863,0.86255,530.43787,374.24167,0.88102,603.961,368.49625,0.84406,586.24493,1074.82385,0.17444,603.91187,1074.83569,0.21767,586.24329,1074.79736,0.33013,509.64685,1074.8291,0.19993,500.85434,1074.81116,0.19381,527.35229,1074.79968,0.36841,0
46033.33333,574.46881,374.24249,0.82851,568.58301,471.45236,0.83204,486.22562,465.54388,0.80165,477.29443,580.28149,0.87092,459.74573,689.24384,0.90555,645.06177,474.40479,0.84547,662.72498,592.07996,0.84451,653.85089,695.18707,0.86615,553.99292,709.78906,0.70028,506.87064,706.8595,0.69019,509.73779,892.32446,0.67296,518.50885,1048.40479,0.57124,600.99683,712.69354,0.6919,597.98511,883.56671,0.74859,592.11981,1048.36304,0.58735,554.00604,362.48328,0.91942,586.20337,362.40811,0.86287,530.45197,374.25812,0.87378,603.98413,368.53217,0.83492,586.23846,1074.83142,0.17078,603.91449,1074.84033,0.20893,589.11096,1074.80579,0.33167,506.82315,1074.83496,0.19031,500.8815,1074.81812,0.18075,527.37189,1074.80933,0.36473,0
46066.66667,574.49866,374.24313,0.83249,568.58716,471.45001,0.83461,486.23724,465.53653,0.79952,477.32224,577.44299,0.88794,459.73804,680.40753,0.87855,645.06116,474.40015,0.84496,662.73163,592.04999,0.83838,653.8894,695.19287,0.85954,553.99115,709.79309,0.69955,506.86475,706.86359,0.69346,509.73062,892.27795,0.6856,518.5094,1048.32532,0.60082,600.99927,712.69635,0.6912,597.97748,883.52881,0.75796,592.12775,1048.2821,0.60301,556.73547,362.49191,0.91711,586.22235,362.40369,0.86375,530.45465,374.28271,0.87722,603.99585,368.5047,0.8364,589.12604,1074.82227,0.17686,603.92407,1074.83423,0.21925,586.20215,1060.09412,0.33402,509.68976,1074.8313,0.19857,503.73669,1074.81665,0.19212,527.35553,1074.80017,0.37662,0
46100.0,574.4978,374.25458,0.82689,568.59778,471.4375,0.83474,486.23489,465.51321,0.80269,477.31451,577.40979,0.89356,459.78659,674.47998,0.89034,645.08234,477.19012,0.85067,662.74011,592.08441,0.84212,653.8858,695.24756,0.85787,553.98157,709.8584,0.69916,506.85294,706.91193,0.68859,509.69315,892.34827,0.68681,518.46527,1048.40369,0.5862,600.97943,712.76141,0.69692,597.9682,883.57574,0.7523,592.12677,1048.3573,0.59135,556.73401,362.48013,0.91191,586.25604,362.41306,0.86165,533.17767,371.42224,0.88121,606.77393,368.52438,0.83393,589.12036,1074.83142,0.17002,603.92908,1074.84155,0.20937,589.09991,1074.80591,0.33573,506.81897,1074.83704,0.19034,503.72479,1074.8252,0.18157,527.33887,1074.81067,0.37589,0
46133.33333,574.50085,371.40674,0.83143,571.36243,471.42761,0.8331,486.2305,465.48599,0.80328,477.33679,577.25903,0.90376,462.59009,668.48669,0.88861,645.08777,477.19363,0.84761,662.74731,592.11237,0.84343,653.88251,695.23737,0.85645,553.97552,712.69855,0.71436,506.86639,706.89752,0.70013,509.76654,889.35486,0.68507,518.4754,1048.27502,0.59832,600.98511,712.80121,0.70974,597.97125,883.52283,0.76392,592.12701,1048.2511,0.60289,556.75024,362.45456,0.91254,586.24872,362.39148,0.85939,533.18488,374.24658,0.87572,606.77051,368.52661,0.83471,589.12244,1074.8197,0.17628,603.92236,1074.83228,0.21857,586.16675,1057.15112,0.33621,509.69196,1074.82629,0.20257,503.71613,1074.81018,0.1968,527.33527,1060.09009,0.36925,0
46166.66667,574.5061,371.41525,0.8313,571.39014,471.4483,0.84113,489.03784,462.70502,0.80285,477.3349,574.38098,0.88433,462.61478,653.87921,0.85097,645.10907,477.2225,0.85102,662.74042,592.12616,0.84441,653.88696,695.24524,0.85656,553.90497,712.72205,0.7251,506.74945,709.77374,0.71697,509.68356,892.34302,0.69131,518.47186,1048.36194,0.59481,600.94818,715.59894,0.7151,597.95239,883.5755,0.75288,594.91614,1048.28967,0.59598,556.76154,362.44992,0.91152,586.24359,362.37891,0.85633,533.22723,371.41382,0.8723,606.76184,368.48364,0.84517,589.13721,1074.82629,0.17133,606.7926,1074.83435,0.21016,589.09918,1074.79688,0.32617,506.81754,1074.83289,0.19727,500.86548,1074.81726,0.18845,527.3526,1074.80615,0.37747,0
46200.0,574.53619,371.40842,0.83108,571.40521,471.43863,0.84678,489.07114,462.69528,0.80514,477.27377,574.29773,0.8644,462.65601,647.89484,0.89566,645.10962,477.20499,0.85249,662.7406,592.12305,0.84316,653.90558,695.27332,0.85198,553.90002,709.78076,0.71613,506.73822,703.94189,0.71233,509.70676,892.31506,0.68879,518.46802,1048.37329,0.59408,600.9566,712.70825,0.7014,597.95648,883.54529,0.75645,592.09802,1048.26965,0.59748,556.80267,362.41699,0.90043,589.10303,362.3569,0.8532,533.24268,371.41125,0.86424,606.77441,368.49011,0.8359,589.1228,1074.82703,0.16968,603.92236,1074.83826,0.20956,586.19904,1074.79504,0.32464,509.64874,1074.83435,0.19871,500.87769,1074.81934,0.1905,527.33612,1074.8075,0.38025,0
46233.33333,577.26019,374.24698,0.83353,571.4071,471.40555,0.84472,489.07535,462.65219,0.81117,477.25815,571.49469,0.84469,462.62088,642.10132,0.85811,645.11475,477.19815,0.8503,662.73944,592.12994,0.84304,653.91705,695.26526,0.85015,553.89459,706.89764,0.71721,506.71954,701.04388,0.71482,509.69559,895.1983,0.68943,515.62689,1048.36243,0.60175,600.96289,712.68677,0.69842,597.96844,883.53033,0.75935,592.08209,1048.24731,0.60132,556.86194,362.43613,0.89247,589.17627,362.37814,0.85461,533.27643,371.38681,0.87381,606.81262,368.49329,0.83479,589.13995,1074.82495,0.17571,606.78619,1074.83057,0.21528,586.16437,1074.79114,0.32719,509.65048,1074.83362,0.20302,500.8587,1074.81775,0.19515,527.32623,1074.80615,0.38327,0
46266.66667,577.23804,371.39993,0.83311,571.41833,471.39322,0.84349,489.08392,462.64362,0.8134,477.33453,568.54889,0.8281,468.44467,627.38123,0.83546,645.12183,477.20569,0.84966,662.73273,594.91467,0.84497,653.91467,698.01184,0.84721,553.92285,706.85742,0.71337,506.78458,701.00537,0.71028,509.72989,895.2215,0.68556,518.45471,1048.38757,0.59645,600.961,709.83795,0.69868,597.96497,883.55121,0.75917,592.07233,1048.28259,0.59711,556.83978,362.42459,0.89756,589.16077,362.37341,0.85594,533.2868,374.23718,0.8622,606.8454,371.31662,0.82772,586.24664,1074.82788,0.17636,603.93634,1074.83545,0.21402,583.31696,1074.79419,0.32821,509.65585,1074.83276,0.20661,500.85632,1074.81555,0.19894,527.33209,1074.80884,0.3838,0
46300.0,577.27765,374.25287,0.83293,571.43579,471.39325,0.84504,489.10135,462.64886,0.81228,477.31299,565.5993,0.80554,468.48911,621.46533,0.85557,645.14996,477.20908,0.84969,662.73877,592.1228,0.84464,653.90686,697.99219,0.84943,553.93878,703.95435,0.71527,506.79599,700.95325,0.71129,509.73502,889.39362,0.68433,515.625,1048.32068,0.60283,600.97992,709.80957,0.69749,597.98816,883.49023,0.76335,592.07025,1048.25098,0.60352,556.86322,362.44193,0.89487,592.0379,362.39737,0.86322,533.29138,374.27548,0.86083,606.89575,371.34323,0.81842,589.13336,1074.82568,0.17827,606.79907,1074.83008,0.21577,583.29333,1074.79041,0.33125,509.70456,1074.82825,0.20878,503.72363,1074.81372,0.20428,527.32233,1074.80212,0.38128,0
46333.33333,577.27704,374.30771,0.83449,571.44342,471.38458,0.84891,489.0874,462.64523,0.81576,477.31488,565.62494,0.79439,468.53021,606.81073,0.81463,645.15558,477.19302,0.8482,662.73975,592.13934,0.84589,653.91022,698.00775,0.84843,553.91345,706.8963,0.71512,506.76248,703.90356,0.69847,509.71884,895.20813,0.68633,518.45874,1048.36865,0.59367,600.97089,712.68414,0.69883,597.98651,883.58185,0.75666,592.08679,1048.29858,0.60021,556.87463,362.47177,0.89237,592.07635,362.44257,0.87502,533.33673,374.26291,0.85366,609.75659,371.39108,0.81954,586.23627,1074.82837,0.17653,606.78632,1074.83521,0.21283,586.16595,1074.79822,0.33271,509.6792,1074.83167,0.2059,500.87445,1074.81458,0.19928,527.33118,1074.80774,0.38187,0
46366.66667,577.36011,374.32898,0.83882,571.47125,471.37869,0.85198,489.10312,462.63544,0.81798,480.12897,556.82526,0.7935,477.22348,598.06586,0.86435,645.17932,477.20874,0.84845,662.73633,592.1322,0.84454,653.92041,695.26233,0.8511,553.89734,706.88763,0.71744,506.75208,703.91315,0.69705,509.71848,895.26245,0.6874,518.46942,1048.4209,0.59199,600.95172,709.8493,0.70008,597.97595,886.37653,0.75299,592.10919,1048.30859,0.5956,559.75787,362.49341,0.88691,594.914,362.47748,0.88618,536.12244,374.26913,0.85557,609.7879,371.37766,0.81077,586.25055,1074.8291,0.17376,606.80188,1074.83521,0.20831,586.18134,1074.79895,0.32972,509.67267,1074.83606,0.20069,503.72424,1074.82178,0.19243,527.32355,1074.81323,0.38516,0
46400.0,577.42218,374.32886,0.83685,571.48688,471.40045,0.85492,489.08304,462.6492,0.8216,480.13904,559.75018,0.72454,477.2164,583.24542,0.81275,647.89044,477.22559,0.84982,662.74597,592.10919,0.84265,653.9126,695.24493,0.85298,553.888,709.78418,0.72436,506.72769,703.94946,0.70351,509.71057,895.26208,0.69854,515.62463,1048.41565,0.59379,600.94971,712.72174,0.70546,597.97797,886.41376,0.75346,592.10126,1048.33691,0.59762,562.65424,362.49753,0.89169,594.97821,362.49731,0.89929,536.11884,374.25989,0.86244,612.64148,374.24515,0.80487,589.12042,1074.83264,0.1786,606.80463,1074.83643,0.21302,586.18152,1074.80237,0.33545,509.68143,1074.8374,0.19863,503.73807,1074.82458,0.19214,527.31506,1074.81384,0.38429,0
46433.33333,577.45697,374.35199,0.83532,571.47382,471.42075,0.85434,489.06393,462.66235,0.82049,480.08783,571.43494,0.73187,474.36652,580.26917,0.76434,647.89001,477.23053,0.85,662.7345,592.12994,0.84195,653.91394,695.25519,0.85291,553.86926,709.8172,0.72523,506.70474,706.86163,0.69695,509.70102,898.20056,0.69054,518.48053,1051.30481,0.57642,600.94141,712.73456,0.70318,597.97607,886.47919,0.73887,592.11505,1051.1991,0.57515,562.69202,362.5108,0.89569,595.00836,362.50452,0.90632,536.13403,374.271,0.86464,612.64587,371.41006,0.81014,586.23682,1074.83911,0.17137,606.7998,1074.8418,0.19957,586.21863,1074.8136,0.32932,509.64514,1074.84277,0.19197,503.74326,1074.8313,0.18263,527.32385,1074.82495,0.38483,0
46466.66667,577.48206,377.19061,0.83207,571.49738,471.4126,0.85798,489.05969,462.64847,0.82574,480.16461,568.59265,0.72735,468.43625,571.44543,0.76105,647.89648,477.23297,0.85057,662.70551,592.125,0.83878,653.94672,695.22461,0.85384,553.91272,706.87378,0.7151,506.76401,703.91791,0.69605,509.70947,898.21503,0.69627,518.50739,1051.30566,0.58103,600.97662,709.82294,0.69125,597.99493,886.46063,0.74618,592.10858,1048.4104,0.58434,562.7146,362.51245,0.89457,595.03448,362.50189,0.9084,536.15649,374.255,0.86365,612.66492,371.3913,0.81698,586.21991,1074.83777,0.17462,606.80243,1074.84106,0.2035,586.1972,1074.81116,0.33339,509.659,1074.84106,0.19987,503.72473,1074.82751,0.19073,527.34308,1074.82581,0.39046,0
46500.0,577.48621,377.20807,0.83082,571.49603,471.39273,0.85745,489.05334,462.62421,0.82329,477.30139,583.33112,0.75967,462.64627,562.61658,0.77532,647.91553,477.21756,0.84609,662.70642,594.91571,0.84106,653.95392,695.2262,0.85296,553.9527,706.83362,0.70829,506.8201,701.01715,0.69244,509.72217,901.06641,0.69159,518.52783,1051.34546,0.57496,601.00476,709.79535,0.6865,597.99908,886.45374,0.74721,592.11469,1051.20178,0.579,562.71954,362.51279,0.89245,595.04761,362.50571,0.90662,536.15778,374.25992,0.86363,612.67407,371.41287,0.81354,586.22913,1074.83997,0.17282,606.80804,1074.84277,0.20072,586.21027,1074.8136,0.33376,509.67093,1074.84412,0.19279,503.77878,1074.8324,0.18351,527.34241,1074.82898,0.39134,0
46533.33333,577.49066,377.21262,0.83093,571.54059,471.39246,0.86574,489.13229,462.59787,0.82412,468.47272,583.29822,0.81125,465.59518,550.83759,0.80383,647.95667,477.23395,0.85119,662.69867,592.10919,0.83365,653.95575,695.20526,0.85308,553.99896,703.95697,0.69922,506.87466,700.98035,0.684,509.74365,898.15027,0.67708,518.54211,1051.31567,0.57443,601.03644,709.78784,0.68119,598.01044,886.40869,0.75182,592.11945,1051.19861,0.57997,565.55109,362.51599,0.89298,595.05316,362.50433,0.90656,536.17688,374.26523,0.86309,612.6795,371.38696,0.82304,586.21436,1074.83911,0.17308,606.81097,1074.84351,0.2002,586.20551,1074.81311,0.33151,509.67703,1074.84192,0.19718,503.75925,1074.82788,0.18918,527.35126,1074.82715,0.39149,0
46566.66667,577.47858,377.21072,0.83268,571.53314,468.53409,0.86501,489.09961,462.5502,0.83604,471.38379,580.3205,0.8442,471.41431,544.92255,0.78274,647.966,477.22736,0.8522,662.71521,592.05841,0.83316,653.97632,695.20978,0.85171,554.00922,703.97711,0.69609,506.90121,701.00659,0.67768,509.71863,898.20679,0.68106,518.53418,1051.31445,0.57349,601.03735,709.81049,0.68206,598.02582,886.40881,0.74739,592.11237,1048.40833,0.58303,565.54395,362.51794,0.89225,595.04663,362.51498,0.90442,536.19971,374.26932,0.86119,612.66675,371.38977,0.82616,586.22076,1074.83667,0.17429,606.79279,1074.84045,0.20339,586.19489,1074.8103,0.33302,509.66238,1074.84277,0.19404,503.7663,1074.82996,0.18399,527.35382,1074.82581,0.38824,0
46600.0,577.45947,377.18945,0.83122,574.25476,471.38943,0.86959,489.15103,462.53809,0.82814,468.46832,580.36737,0.80403,477.34314,530.28741,0.88264,647.99103,477.23148,0.85489,662.71582,592.03296,0.82835,656.79401,695.21118,0.84918,553.99249,703.93665,0.70418,506.88257,700.97144,0.68814,509.7713,892.33044,0.66596,518.52521,1048.42664,0.59041,601.02789,709.76575,0.68224,598.01105,883.54907,0.76251,592.14124,1048.30444,0.60548,562.70325,362.50635,0.89039,595.01825,362.48724,0.89868,536.20355,374.26181,0.85981,612.67078,371.36377,0.83106,589.14539,1074.82849,0.17979,606.8288,1074.83496,0.21488,586.19263,1074.79858,0.33496,509.7356,1074.83752,0.19666,503.79126,1074.8252,0.19282,527.33911,1074.81531,0.38559,0
46633.33333,577.4649,377.22491,0.83473,574.28815,468.46564,0.87927,492.08203,459.74423,0.8419,465.60117,580.31281,0.82249,480.24707,518.56439,0.84628,647.97827,477.21182,0.85164,662.76721,592.02808,0.82921,656.82666,695.21661,0.8485,554.00574,706.84515,0.70273,506.90103,701.0318,0.68123,509.7178,898.19781,0.67415,518.48755,1051.29224,0.5786,601.04761,709.82263,0.68545,598.00861,886.38861,0.75405,594.91095,1048.39331,0.58379,562.71289,362.52722,0.89174,595.01617,362.49832,0.90069,536.20752,374.26425,0.8577,612.66449,371.34204,0.83116,589.13141,1074.83594,0.1714,606.8067,1074.84021,0.20304,586.24536,1074.80981,0.33135,509.64496,1074.84314,0.18846,503.76535,1074.83325,0.18002,527.32318,1074.82336,0.38317,0
46666.66667,577.48041,377.23178,0.83447,574.31012,471.39505,0.87518,497.8725,462.61874,0.8053,465.48911,577.54663,0.85121,480.28989,506.73468,0.90376,647.97235,477.22385,0.85,665.55426,592.02856,0.8303,656.81781,695.23541,0.84487,556.73523,703.95654,0.70008,509.65677,700.98926,0.68111,509.7309,898.159,0.67943,518.49573,1051.29382,0.57921,601.06342,709.8009,0.68164,598.0296,883.59991,0.75374,592.13123,1048.427,0.58086,565.58496,362.5217,0.8933,595.03998,362.52237,0.90172,536.22406,374.24887,0.85746,612.65533,371.38058,0.82699,586.22552,1074.83765,0.17243,606.79889,1074.84216,0.2002,586.22302,1074.81274,0.33188,509.65186,1074.84204,0.19237,503.73862,1074.83032,0.18367,527.33435,1074.82471,0.38549,0
46700.0,577.46387,377.21573,0.83869,574.45715,468.4248,0.89807,503.78506,459.67746,0.87079,465.48837,577.33722,0.8772,480.34692,494.94586,0.85653,647.98883,477.21011,0.85237,662.77905,592.06403,0.83177,656.84717,695.23517,0.84297,556.7326,706.87183,0.70078,509.65533,701.04169,0.67709,509.74121,898.15613,0.68154,518.47375,1051.28333,0.57947,601.06879,712.6795,0.68631,598.01355,886.38098,0.75369,592.1037,1048.40759,0.58209,565.57355,362.51642,0.89436,595.03149,362.51328,0.90171,536.24384,371.39569,0.86176,612.67365,371.36679,0.83465,586.21991,1074.83643,0.17427,606.79187,1074.83984,0.20296,586.18378,1074.8103,0.33217,509.67978,1074.84155,0.1964,503.75668,1074.82886,0.18882,527.32184,1074.8241,0.38522,0
46733.33333,577.46863,377.1897,0.83545,574.5191,465.58624,0.90114,506.64117,459.66013,0.86643,462.67215,577.25739,0.88581,483.05887,483.31348,0.90877,647.99487,477.19287,0.85071,665.54907,592.05542,0.83214,656.86432,695.23615,0.84241,556.75769,703.92474,0.69656,509.68686,698.12231,0.67606,509.73682,898.16809,0.68268,518.47394,1051.27917,0.57997,601.08978,709.80054,0.67804,598.01801,886.40143,0.74959,592.11096,1048.41956,0.58212,565.57135,362.49988,0.89626,595.04425,362.49484,0.89793,536.24603,371.41217,0.85818,612.66821,371.36966,0.83143,586.224,1074.83679,0.17468,606.79834,1074.84143,0.20304,586.18457,1074.81165,0.33198,509.67474,1074.84216,0.19156,503.76938,1074.83118,0.18456,527.32111,1074.82397,0.38447,0
46766.66667,577.4588,374.33859,0.83952,574.53693,465.51614,0.90294,506.6767,459.59308,0.86969,462.67834,574.37213,0.88015,483.10034,480.28723,0.933,648.00836,474.40225,0.84959,665.54706,592.06116,0.8324,656.85748,695.23541,0.84455,556.75421,703.90356,0.69883,509.67844,698.10602,0.67626,509.72247,901.05078,0.68699,518.48578,1051.33374,0.56943,601.07642,709.78723,0.67975,598.01611,886.43451,0.74476,592.10071,1051.23157,0.57014,565.57336,362.4968,0.89777,595.03479,362.49646,0.90065,536.23242,371.37427,0.86081,612.70386,371.38446,0.83472,586.21283,1074.83948,0.17048,603.93158,1074.84497,0.19734,586.20581,1074.81665,0.33002,506.83362,1074.84363,0.18896,503.75604,1074.83203,0.17839,527.3266,1074.82825,0.38416,0
46800.0,577.47052,377.19604,0.835,574.49207,465.54242,0.90368,503.91623,459.58911,0.86113,462.60132,571.54779,0.87213,483.2272,474.38651,0.87424,648.00836,474.4028,0.85033,665.56677,592.10309,0.8394,656.86505,695.23755,0.84213,556.78436,701.03326,0.69509,509.69397,698.07727,0.67607,509.71027,898.21881,0.6894,518.49054,1051.35059,0.57252,603.82428,709.758,0.6729,598.02423,886.43384,0.74504,592.09827,1051.2522,0.57373,565.58862,362.49551,0.89637,595.07025,362.51077,0.90337,536.21033,371.34036,0.86469,612.7077,371.39417,0.83524,586.21613,1074.84155,0.16909,603.93103,1074.84802,0.19743,586.21503,1074.81873,0.33586,506.8046,1074.84485,0.18739,503.73236,1074.83459,0.17642,527.32648,1074.82983,0.38771,0
46833.33333,577.4668,377.1911,0.83367,574.52362,465.55051,0.9044,506.68484,459.57687,0.86302,462.57715,571.49329,0.87053,483.297,465.51547,0.86079,648.01685,474.41208,0.84871,665.59521,592.09515,0.84145,656.86884,695.26752,0.83683,556.75983,701.02917,0.69608,509.67148,698.05316,0.68189,509.71732,898.14374,0.68055,518.49011,1051.32312,0.57535,601.08875,709.77173,0.6738,598.01312,886.37701,0.75246,592.09521,1051.2312,0.57736,565.59851,362.49823,0.89665,595.05939,362.51306,0.89923,536.20544,371.34528,0.86414,612.68671,371.38971,0.83571,586.2196,1074.84143,0.16886,606.80121,1074.84583,0.19885,586.20496,1074.81824,0.33528,506.79953,1074.84277,0.19295,500.86914,1074.83008,0.18353,527.32953,1074.82898,0.38966,0
46866.66667,577.46234,374.3439,0.83434,574.51831,465.51233,0.90414,506.64594,459.57748,0.85175,462.56714,571.45135,0.86168,486.09662,465.48242,0.86468,648.01599,474.38785,0.84711,665.57129,592.10138,0.83979,656.88385,695.25861,0.837,556.74731,703.89575,0.69998,509.65933,698.0777,0.68238,509.73712,898.17841,0.67536,518.48688,1051.30969,0.58139,601.09607,709.80267,0.68038,598.03033,883.59253,0.75413,592.09875,1051.21997,0.58052,565.59991,362.49103,0.89706,595.05115,362.51312,0.89756,536.22003,371.3385,0.86415,612.68817,371.39926,0.83431,586.23712,1074.83948,0.17353,606.78986,1074.84314,0.20384,586.21332,1074.81567,0.33904,506.80246,1074.84412,0.18774,503.72845,1074.83398,0.17766,527.3244,1074.82617,0.38888,0
46900.0,577.43994,374.34424,0.83831,574.52838,465.50351,0.90778,506.66684,459.56622,0.86029,462.54514,571.38916,0.86806,486.172,459.78903,0.87432,648.02686,474.36865,0.84582,665.57867,592.1062,0.84101,656.89093,695.27319,0.83419,556.73749,701.04211,0.7002,509.6438,698.06116,0.68549,509.73975,898.13635,0.67501,518.47778,1051.30469,0.5786,601.08856,709.79065,0.68045,598.01147,883.57281,0.75839,592.1001,1048.42603,0.58393,565.57947,362.49625,0.89657,595.03137,362.51321,0.9013,536.20996,371.33926,0.86592,612.66693,371.39209,0.84156,586.23535,1074.83875,0.17292,606.79248,1074.84338,0.20446,586.20026,1074.81384,0.33685,509.64627,1074.84375,0.1898,503.75269,1074.83423,0.18258,527.32257,1074.82654,0.38705,0
46933.33333,577.42621,374.33438,0.83791,574.4809,465.50397,0.90976,503.88715,459.54974,0.861,462.53531,568.54938,0.8628,486.21024,459.70258,0.87652,648.01617,474.38177,0.84847,665.58282,592.09381,0.84064,659.72754,695.26141,0.83798,556.73212,701.03168,0.70265,509.62967,698.0517,0.69002,509.74365,895.24951,0.67941,518.49878,1051.32581,0.57848,601.09503,709.77454,0.68003,598.00775,883.53857,0.76269,592.09338,1051.20691,0.5803,565.54285,362.48868,0.89592,595.02179,362.49603,0.89825,536.19269,371.34354,0.8688,612.65973,371.37616,0.84146,586.22083,1074.84033,0.17061,606.78827,1074.84534,0.20211,586.20441,1074.81665,0.33544,506.82425,1074.84387,0.19209,503.73355,1074.83386,0.18459,527.33203,1074.82971,0.39158,0
46966.66667,577.43994,374.33334,0.8394,574.48114,462.71329,0.90654,503.88156,459.55206,0.85104,462.56512,568.48187,0.84904,489.03436,459.61258,0.86188,648.00262,474.35709,0.84441,665.58173,592.0835,0.8373,656.88855,695.25684,0.83487,556.72583,701.03638,0.7041,506.89703,698.06433,0.68889,509.74463,895.24927,0.68102,518.48602,1051.29968,0.58523,601.09039,709.78668,0.68037,598.02423,883.53558,0.76291,592.07568,1048.43103,0.58157,565.54352,362.48474,0.89313,595.01672,362.49213,0.89777,536.18634,371.34015,0.869,612.66302,371.37204,0.83546,586.19476,1074.83862,0.17225,603.922,1074.84583,0.20342,586.18274,1074.81482,0.33655,506.82495,1074.84241,0.19383,500.87775,1074.82935,0.18612,527.32324,1074.82678,0.39222,0
47000.0,577.43091,377.19702,0.83551,574.49561,465.51175,0.90348,503.84058,459.53735,0.84833,459.81332,565.63464,0.85994,489.08847,459.54605,0.85612,648.03827,474.3938,0.8444,665.58337,592.09772,0.84412,656.81989,698.01398,0.83688,553.99567,703.93365,0.70133,506.87552,698.11334,0.67939,509.68491,903.99969,0.67924,518.47815,1074.80115,0.54656,601.05182,709.82318,0.68454,598.03558,889.33533,0.70421,592.08655,1051.27344,0.5523,562.65967,362.50018,0.8945,595.02075,362.48129,0.90145,536.17023,371.37585,0.86149,612.65387,371.34003,0.8307,586.23676,1074.84106,0.15889,606.78455,1074.84485,0.18866,586.23083,1074.8241,0.31986,506.79401,1074.85583,0.17146,503.76355,1074.854,0.15712,527.26746,1074.84583,0.3704,0
47033.33333,577.43329,377.18118,0.8346,574.50537,462.70148,0.90731,503.85648,459.53287,0.84348,459.80829,565.55524,0.86231,489.0961,456.7594,0.85262,648.03162,474.34052,0.84003,665.58521,592.08606,0.84515,656.8446,695.24188,0.84255,556.71313,703.94122,0.69735,509.62988,698.12183,0.67182,509.66626,904.06366,0.68531,518.47107,1074.80554,0.54077,601.06494,709.85352,0.68419,598.02441,889.41412,0.69081,592.07599,1054.18506,0.52468,562.64362,362.50977,0.89279,595.00311,362.48077,0.90336,536.16504,371.38217,0.85994,612.646,371.33447,0.82517,586.17957,1074.84497,0.15138,603.89307,1074.85242,0.17949,589.11682,1074.83167,0.31064,506.7597,1074.8584,0.1644,503.73691,1074.85815,0.14754,527.26727,1074.84924,0.36131,0
47066.66667,577.4231,377.20068,0.84025,574.51813,465.491,0.90292,503.85529,459.56949,0.83865,459.78287,565.59277,0.86735,489.07437,456.67853,0.85645,648.02716,474.36215,0.84143,665.60028,592.07812,0.84669,656.85284,695.25934,0.83928,556.72229,703.97009,0.69622,509.6402,700.97833,0.66963,509.69455,904.12903,0.69672,518.46698,1074.80847,0.54856,601.05865,712.68115,0.68613,598.01965,892.30359,0.69435,592.08868,1054.21924,0.52212,562.63544,362.51974,0.89362,594.9906,362.50308,0.90898,536.1687,371.37109,0.86004,612.64984,371.34317,0.82359,586.18555,1074.84753,0.15019,603.9057,1074.85547,0.1779,589.12634,1074.83435,0.31116,506.75665,1074.85962,0.16107,503.75031,1074.86108,0.14428,527.25183,1074.85217,0.36254,0
