timestamp,Nose,Nose,Nose,Neck,Neck,Neck,RShoulder,RShoulder,RShoulder,RElbow,RElbow,RElbow,RWrist,RWrist,RWrist,LShoulder,LShoulder,LShoulder,LElbow,LElbow,LElbow,LWrist,LWrist,LWrist,MidHip,MidHip,MidHip,RHip,RHip,RHip,RKnee,RKnee,RKnee,RAnkle,RAnkle,RAnkle,LHip,LHip,LHip,LKnee,LKnee,LKnee,LAnkle,LAnkle,LAnkle,REye,REye,REye,LEye,LEye,LEye,REar,REar,REar,LEar,LEar,LEar,LBigToe,LBigToe,LBigToe,LSmallToe,LSmallToe,LSmallToe,LHeel,LHeel,LHeel,RBigToe,RBigToe,RBigToe,RSmallToe,RSmallToe,RSmallToe,RHeel,RHeel,RHeel,ground_truth
29904.13333,1018.87793,377.2905,0.84423,1021.77026,497.90781,0.89193,930.48669,497.93475,0.80194,903.91846,627.46259,0.84978,927.62006,718.75153,0.91101,1112.94849,494.91464,0.76919,1189.53467,600.92102,0.93134,1121.88171,686.29144,0.85273,1001.37085,777.49323,0.69164,951.29462,774.59216,0.6711,954.00336,989.41364,0.75969,0.0,0.0,0.0,1057.1405,777.53186,0.6458,1054.23694,986.46545,0.70293,0.0,0.0,0.0,1001.10614,362.60336,0.97224,1033.60852,362.55469,0.88803,977.73303,380.17392,0.86379,1065.86877,380.16318,0.88774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29951.96667,1018.87183,377.24911,0.83942,1021.75159,497.93314,0.88709,930.45538,500.7601,0.80913,903.97455,630.40594,0.84623,924.65472,736.3681,0.87583,1112.96826,494.94174,0.77493,1189.52612,600.94781,0.92669,1121.89014,686.31006,0.8556,1004.1192,777.49646,0.6987,954.0274,774.61438,0.68752,954.03363,986.4798,0.76281,0.0,0.0,0.0,1057.18384,780.40479,0.64738,1054.2063,983.60254,0.71622,0.0,0.0,0.0,1001.10028,362.58426,0.96935,1033.60608,362.53275,0.88623,977.72711,380.17279,0.86551,1065.84619,380.16324,0.88768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29984.0,1018.88062,377.23022,0.83809,1021.7486,497.92886,0.88623,927.74176,500.76645,0.80991,903.961,633.33453,0.83602,912.91583,742.24194,0.85591,1112.96448,494.9263,0.77237,1189.53162,600.95538,0.92274,1121.88208,686.30957,0.85493,1001.38416,780.47205,0.7061,951.28467,780.48389,0.70042,953.99097,989.38489,0.76464,0.0,0.0,0.0,1057.1543,783.34955,0.64923,1054.20752,986.44879,0.70768,0.0,0.0,0.0,1001.11444,362.57318,0.9699,1033.59863,362.5116,0.88582,977.75336,380.17065,0.86327,1065.84375,380.12726,0.88446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30016.03333,1018.87158,377.24109,0.83855,1021.72345,497.9313,0.88937,927.73309,500.79605,0.817,903.95758,636.27026,0.83708,907.14954,745.21631,0.87777,1112.94214,492.06766,0.77147,1189.56885,600.92096,0.92568,1121.89807,686.29761,0.85259,1001.36859,783.42438,0.71512,951.22772,786.2453,0.71874,951.28815,992.34637,0.77028,0.0,0.0,0.0,1060.08423,783.43372,0.66078,1054.21558,986.5321,0.70105,0.0,0.0,0.0,1001.10132,362.5777,0.9724,1033.60144,362.51746,0.88679,977.73834,380.23132,0.87468,1065.85181,380.17361,0.88798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30048.0,1018.81512,377.26776,0.83987,1021.72815,497.93887,0.89375,930.45569,500.815,0.82489,903.96393,639.17102,0.84042,904.21222,753.9931,0.87877,1110.14282,492.06604,0.77216,1189.56653,600.92853,0.93448,1121.896,686.323,0.8583,1001.37262,786.30481,0.71415,951.23193,786.36444,0.72014,951.25171,995.25494,0.78243,0.0,0.0,0.0,1060.06702,786.27179,0.66325,1054.21936,989.44568,0.69938,0.0,0.0,0.0,1001.06042,362.59167,0.97332,1033.55603,362.55093,0.89182,977.71033,383.01077,0.877,1065.82886,380.20099,0.88706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30080.03333,1018.8233,377.22974,0.83549,1021.74146,497.95483,0.88754,930.46368,500.83578,0.82169,903.97803,642.05035,0.85153,904.10052,759.84601,0.90453,1112.95068,492.04739,0.77229,1189.53711,600.92798,0.93274,1121.91785,686.32007,0.85468,1001.34375,786.38092,0.72183,951.17767,789.21143,0.71507,951.24188,995.28357,0.77799,0.0,0.0,0.0,1060.04773,786.3783,0.66374,1054.21948,992.35425,0.70492,0.0,0.0,0.0,1001.07129,362.58322,0.97283,1033.56262,362.53223,0.89018,977.7157,383.03503,0.88437,1063.03247,380.18542,0.88445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30112.16667,1018.82001,377.2287,0.83672,1021.73749,500.73895,0.89299,930.45697,500.86719,0.82624,903.95978,639.22485,0.83713,904.04987,762.78754,0.9264,1112.96765,494.92184,0.77259,1189.50903,600.93829,0.93392,1121.88879,689.1095,0.86279,1001.35181,786.32349,0.714,951.18762,786.39465,0.71076,951.27124,995.2348,0.77434,0.0,0.0,0.0,1060.08191,786.30609,0.66045,1054.19897,989.46924,0.70134,0.0,0.0,0.0,1001.06458,362.57745,0.97299,1033.55652,362.52875,0.89136,977.71802,383.05695,0.88805,1063.02234,380.21027,0.88323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30144.16667,1018.82745,377.27878,0.83625,1021.72241,500.75305,0.89263,927.72516,503.62589,0.83174,903.97992,642.10223,0.84497,904.05151,762.91998,0.91837,1112.96838,492.07385,0.77359,1189.48962,600.94543,0.9366,1121.8905,689.0946,0.85845,1001.33984,786.29523,0.71035,951.17212,786.35175,0.69788,951.27582,995.26764,0.78026,0.0,0.0,0.0,1060.09851,786.28387,0.65607,1054.19531,989.43018,0.70158,0.0,0.0,0.0,1001.0625,362.60202,0.97292,1033.55566,362.55527,0.89297,977.69891,383.06647,0.90152,1063.01526,380.20712,0.88357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30176.06667,1018.80206,377.267,0.83654,1021.72815,500.7601,0.89671,927.73767,503.64645,0.83477,904.09033,644.99127,0.87013,904.09363,765.76312,0.91954,1112.96045,492.06549,0.7737,1189.44238,600.96771,0.93368,1121.88269,689.11029,0.86596,1001.34113,786.27197,0.71099,951.20648,786.35852,0.70373,951.26892,992.41766,0.77797,0.0,0.0,0.0,1060.08252,783.43774,0.65406,1054.18823,989.40973,0.70383,0.0,0.0,0.0,998.38647,362.61493,0.97187,1030.7113,362.55511,0.89629,977.68927,383.09351,0.90657,1062.99414,380.21097,0.87914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30208.2,1018.75598,377.27682,0.83078,1021.72455,500.75754,0.89652,930.45868,503.64166,0.83295,904.1803,645.06482,0.87015,904.13055,765.83429,0.90812,1112.94153,492.06232,0.77174,1186.70691,600.94775,0.93327,1121.88745,689.09967,0.86136,1001.32672,786.30206,0.71872,951.19427,786.37396,0.70285,951.25439,995.25323,0.78291,0.0,0.0,0.0,1060.05371,786.2699,0.65556,1054.16284,989.46661,0.70476,0.0,0.0,0.0,998.36743,362.61563,0.97282,1030.67578,362.58148,0.90136,977.68542,383.08963,0.90428,1062.96887,383.01154,0.88095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30240.1,1015.95544,377.27432,0.82709,1021.70947,500.75809,0.89399,930.48175,503.64737,0.83391,906.90045,645.09808,0.86776,904.18994,768.70203,0.89177,1110.12073,492.05109,0.7694,1186.64673,600.94086,0.92812,1121.89587,689.10413,0.86337,1001.32648,786.25867,0.71853,951.19122,786.33148,0.70455,951.26666,995.26654,0.79036,0.0,0.0,0.0,1060.08838,783.44122,0.65601,1054.19556,992.34375,0.70198,0.0,0.0,0.0,998.32904,362.62445,0.96929,1030.62207,362.58176,0.90491,977.6687,383.12253,0.90785,1060.10681,383.00659,0.8736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30272.06667,1015.91943,377.27997,0.82402,1021.72131,500.76511,0.89676,930.47717,503.66388,0.83666,906.94183,647.96759,0.86144,904.17249,771.61353,0.8775,1110.13245,492.07004,0.77072,1186.60828,601.01019,0.91429,1121.87952,689.1026,0.86326,1001.30878,786.24646,0.71718,951.20715,786.32111,0.70411,951.24725,992.40656,0.78336,0.0,0.0,0.0,1060.026,783.43011,0.65419,1054.13635,989.38379,0.70481,0.0,0.0,0.0,998.31836,362.61261,0.97083,1030.59546,362.58469,0.90785,977.66974,383.07468,0.8944,1060.08069,383.00516,0.87249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30304.2,1015.87012,380.11792,0.82433,1021.69452,500.76569,0.89158,930.45239,503.65302,0.83252,906.90717,645.12439,0.86894,904.08295,768.78149,0.88158,1110.12561,492.07654,0.76999,1186.5332,601.00116,0.90249,1121.86682,686.32001,0.86508,1001.28937,786.25024,0.71977,951.17896,786.33203,0.69784,951.24115,995.237,0.78555,0.0,0.0,0.0,1057.1615,783.44061,0.65217,1054.15234,989.40833,0.707,0.0,0.0,0.0,998.3017,362.62006,0.97712,1027.77808,362.58179,0.91566,977.64832,383.04465,0.8917,1060.07483,380.17032,0.8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30336.06667,1015.86914,380.15277,0.82622,1021.71411,500.7663,0.8964,930.46283,503.66922,0.83789,906.8999,645.11163,0.86555,904.05017,768.78186,0.88113,1110.15186,492.07147,0.77186,1186.51099,600.99957,0.90292,1121.84265,689.09564,0.86727,1001.28625,786.28931,0.72465,951.16492,786.36115,0.7071,951.25354,995.29089,0.79839,0.0,0.0,0.0,1057.16431,786.25568,0.6528,1054.15076,989.46149,0.70899,0.0,0.0,0.0,998.28711,362.63593,0.9735,1027.77124,362.58417,0.91774,977.65741,383.06873,0.89471,1060.07385,380.13022,0.86046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30383.93333,1013.02216,380.2135,0.82709,1021.68225,500.76379,0.89242,927.74384,503.68503,0.83832,906.90802,645.1424,0.86625,903.98328,768.77179,0.87472,1110.11218,492.0307,0.77212,1186.49902,600.98138,0.90508,1121.83813,689.11548,0.87339,1001.27216,783.43256,0.72205,951.12567,786.29755,0.69501,951.27765,992.37598,0.77591,0.0,0.0,0.0,1057.18408,783.40314,0.64986,1054.17786,986.53961,0.69936,0.0,0.0,0.0,998.27295,362.64297,0.97468,1027.74109,362.61426,0.9232,977.63745,383.01114,0.88689,1060.04504,380.14343,0.86119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30416.0,1012.99146,383.00391,0.82569,1021.69293,500.76901,0.89211,930.45789,503.6864,0.83759,904.19415,647.91284,0.86075,904.02069,771.66278,0.86859,1110.13074,492.03339,0.77192,1186.49817,601.00238,0.90044,1119.10059,689.11328,0.87733,1001.25732,786.26788,0.73008,951.10925,786.37366,0.70102,951.26569,995.23547,0.78336,0.0,0.0,0.0,1057.15564,783.44366,0.65381,1054.13867,989.3988,0.7064,0.0,0.0,0.0,998.27051,362.65744,0.9786,1027.71399,362.62607,0.92098,977.63593,383.02496,0.89067,1060.01892,380.11456,0.85565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30448.0,1012.98102,383.00754,0.82571,1021.68347,500.77948,0.89141,930.45367,503.68576,0.83666,904.16174,645.10962,0.86663,904.03418,771.59216,0.87475,1110.11133,492.07199,0.76921,1186.51038,601.01178,0.89877,1121.82935,689.12213,0.87664,1001.28625,786.32471,0.73111,951.12781,786.41443,0.703,951.23297,992.3913,0.78164,0.0,0.0,0.0,1060.03552,786.29407,0.65812,1054.14795,986.5177,0.70748,0.0,0.0,0.0,998.26501,362.66122,0.97661,1027.7196,362.63971,0.92301,977.6311,383.01666,0.88872,1060.03235,380.16821,0.86273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30479.96667,1012.97552,383.02493,0.82588,1021.68243,500.79147,0.88943,927.73969,503.70612,0.83738,904.17004,645.17615,0.86778,904.04681,768.73999,0.88361,1110.13269,492.06531,0.76959,1186.53113,601.00513,0.89987,1119.09534,689.13715,0.88125,1001.26862,786.33197,0.73163,951.11975,789.21161,0.69955,951.23236,995.2569,0.78671,0.0,0.0,0.0,1057.13892,786.31061,0.65708,1054.1626,989.42084,0.70468,0.0,0.0,0.0,998.26135,365.328,0.97739,1027.72803,362.6532,0.92445,977.62079,383.02206,0.88918,1060.0293,380.18979,0.86513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30512.0,1012.97516,383.01978,0.82386,1021.69275,500.79385,0.89016,930.45349,503.6857,0.83471,904.18573,645.16327,0.8634,904.07672,768.69727,0.89184,1112.93665,494.92435,0.7708,1186.56909,601.04364,0.90033,1119.11487,689.14233,0.87581,1001.26825,786.30798,0.73628,951.12354,786.40814,0.70742,951.22321,995.2464,0.78604,0.0,0.0,0.0,1057.11401,786.29156,0.65818,1054.16772,989.42389,0.70134,0.0,0.0,0.0,998.26257,362.66248,0.97396,1027.73523,362.64703,0.92384,977.62268,383.01825,0.88719,1060.03125,380.19098,0.8632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30544.13333,1013.00269,380.20676,0.82394,1021.66913,500.80081,0.8905,927.74054,503.70129,0.8381,904.1936,645.1637,0.85612,904.10199,768.63806,0.9006,1110.11743,494.92502,0.76692,1186.59924,601.01587,0.91036,1121.86865,689.15729,0.87672,1001.26477,786.32263,0.73645,951.12451,786.41327,0.70471,951.24506,992.38831,0.78094,0.0,0.0,0.0,1057.14868,786.29749,0.65887,1054.15393,989.38873,0.70058,0.0,0.0,0.0,998.27759,362.65915,0.97595,1027.73621,362.6395,0.92541,977.63989,383.04239,0.89069,1057.16248,380.2041,0.86482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30576.1,1013.03308,380.21179,0.82286,1021.68158,500.79407,0.8893,927.74152,503.6911,0.83519,904.19171,645.11761,0.86173,904.16296,765.86853,0.91216,1110.12988,494.90701,0.76827,1186.60828,601.03491,0.90188,1121.8634,689.19452,0.88208,1001.28699,786.27948,0.73103,951.16412,786.36261,0.70879,951.25311,992.38623,0.77778,0.0,0.0,0.0,1057.13074,786.26672,0.65549,1054.1853,989.47351,0.70363,0.0,0.0,0.0,998.29303,362.65164,0.97517,1027.76343,362.63583,0.92176,977.63135,383.0112,0.8899,1060.03589,383.00635,0.86576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30608.1,1015.84766,380.1506,0.82139,1021.67657,500.793,0.89315,927.73798,503.69128,0.83825,904.1864,645.12433,0.85761,906.89917,768.67413,0.89562,1110.11145,494.91129,0.76714,1186.62097,601.00555,0.91219,1121.828,689.1983,0.88772,1001.28973,786.26111,0.72604,951.17542,786.33844,0.70841,951.22491,992.4115,0.78163,0.0,0.0,0.0,1057.17224,786.25671,0.65576,1051.34558,989.4259,0.71314,0.0,0.0,0.0,998.3042,362.63739,0.97676,1027.7666,362.6275,0.92081,977.65479,383.05563,0.89709,1060.02124,383.01501,0.86934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30640.23333,1015.84277,380.13306,0.82019,1021.68188,500.78696,0.89217,927.73792,503.67542,0.83514,904.19147,645.07104,0.85592,906.91052,765.89844,0.903,1110.1134,494.91412,0.76833,1186.59338,601.0144,0.90554,1121.85559,689.20453,0.88769,1001.29315,786.29584,0.73038,951.17584,786.35773,0.70987,951.23004,995.2309,0.7881,0.0,0.0,0.0,1057.17383,786.30365,0.65884,1054.15369,989.45935,0.70945,0.0,0.0,0.0,998.30481,362.63614,0.9803,1027.77454,362.62729,0.91903,977.66736,383.10257,0.89632,1060.021,383.04837,0.87589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30672.16667,1015.87982,380.11465,0.82116,1021.67694,500.78357,0.88968,930.45264,503.65585,0.83236,904.19342,645.12274,0.85553,906.92365,768.65277,0.90034,1110.09497,494.9223,0.76773,1186.5343,600.96246,0.90386,1121.85303,689.20898,0.88668,1001.28284,786.30365,0.73369,951.15656,786.38531,0.71117,951.23749,995.29449,0.79127,0.0,0.0,0.0,1057.15552,786.29395,0.65871,1054.18262,989.47058,0.71314,0.0,0.0,0.0,998.33087,362.62161,0.97793,1027.80298,362.61545,0.91313,977.65894,383.05438,0.89691,1060.04736,383.03494,0.87719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30704.16667,1015.92041,380.15366,0.82487,1021.68292,500.77252,0.88716,930.45807,503.64395,0.8317,904.20184,645.10999,0.85499,906.88885,768.6499,0.90156,1110.13965,494.90939,0.77167,1186.47681,600.96582,0.89403,1121.83643,689.26849,0.89626,1001.29407,786.28137,0.7288,951.17163,786.35339,0.70994,951.24951,995.22205,0.77871,0.0,0.0,0.0,1057.14441,786.28265,0.65554,1054.19226,989.47272,0.70116,0.0,0.0,0.0,998.34082,362.64203,0.97312,1030.5863,362.62973,0.91129,977.64618,383.08133,0.9025,1060.11072,383.04077,0.88222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30736.2,1015.97009,380.14716,0.82746,1021.65027,500.78848,0.88763,927.72369,503.65836,0.83772,904.1944,645.10199,0.85212,904.17682,765.90509,0.89891,1110.11267,494.94269,0.77269,1183.62427,600.9007,0.89608,1121.86353,691.98505,0.89699,1001.25854,786.28986,0.73194,951.14819,786.36951,0.70413,951.23267,995.23499,0.78867,0.0,0.0,0.0,1057.1073,786.25958,0.65435,1054.17908,986.52856,0.70061,0.0,0.0,0.0,998.36523,362.63882,0.97174,1030.62109,362.6163,0.90898,977.66064,383.10178,0.90776,1062.93579,383.02454,0.88242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30768.16667,1018.74921,380.13333,0.8289,1021.64288,500.78467,0.88743,927.72766,503.65387,0.83621,904.18622,645.08813,0.85381,904.1286,765.86017,0.90953,1110.06287,494.94012,0.77289,1177.84851,600.94354,0.87305,1119.10168,692.07422,0.90872,1001.28833,783.39026,0.71462,951.15277,786.2829,0.69534,951.24719,995.23724,0.78711,0.0,0.0,0.0,1057.16699,783.36591,0.64486,1054.22546,989.40808,0.69995,0.0,0.0,0.0,998.37598,362.63821,0.97316,1030.6615,362.61917,0.90385,977.67212,383.10391,0.90541,1062.9574,383.04019,0.88625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30815.93333,1018.81158,377.27222,0.83401,1018.92517,500.78845,0.88472,927.72229,503.64493,0.8352,904.20575,645.12604,0.85767,904.10315,765.86664,0.90845,1107.18738,494.97159,0.77393,1171.8811,600.90314,0.88549,1121.8562,692.12,0.90903,1001.31549,780.49548,0.69978,951.15277,783.42383,0.69059,951.24866,992.41833,0.7833,0.0,0.0,0.0,1060.07434,780.47961,0.63944,1054.21021,989.39496,0.69624,0.0,0.0,0.0,998.40417,362.61539,0.97544,1033.53027,362.58252,0.89436,977.68555,383.10043,0.9066,1063.01904,383.03387,0.89453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30847.93333,1018.79828,377.22626,0.83624,1018.9118,500.76096,0.87926,927.71753,503.6272,0.83128,904.20465,645.16266,0.8589,904.08795,768.63293,0.90187,1107.17566,494.92175,0.77331,1168.92786,600.81812,0.90791,1124.85693,692.01086,0.86927,1001.25244,783.39105,0.72723,951.1261,786.29047,0.69613,951.24738,995.26764,0.78792,0.0,0.0,0.0,1057.10999,783.36041,0.6443,1054.16052,989.383,0.71317,0.0,0.0,0.0,998.40039,362.59583,0.9753,1033.54907,362.55795,0.8916,977.72559,383.07977,0.88244,1065.83313,383.03265,0.89814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30880.0,1018.80853,377.20578,0.83812,1021.63062,500.73743,0.87675,930.45312,500.90622,0.82758,904.19537,645.09723,0.85971,904.05493,765.90057,0.89837,1107.14282,494.90631,0.77324,1165.91895,600.84497,0.92886,1133.62378,692.02246,0.86447,1001.27728,783.37756,0.71923,951.1463,786.2644,0.69077,951.25354,992.38654,0.77808,0.0,0.0,0.0,1057.16101,783.37134,0.64959,1054.18311,989.40088,0.71843,0.0,0.0,0.0,998.40784,362.56833,0.97252,1033.57166,362.51654,0.89017,977.71429,383.00958,0.87332,1065.83167,380.22134,0.88817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30911.93333,1018.81854,374.34863,0.83734,1021.63751,500.73923,0.88,927.74091,503.63052,0.83307,906.89648,645.08344,0.86152,904.02545,765.85394,0.905,1107.11121,492.03577,0.78069,1160.1676,600.8465,0.90368,1139.44055,689.27612,0.90244,1001.30914,783.40308,0.71114,951.13995,786.27588,0.68866,951.26868,995.2262,0.77297,0.0,0.0,0.0,1060.07886,783.36761,0.65629,1054.18225,989.38989,0.70633,0.0,0.0,0.0,1001.06683,362.55298,0.97473,1033.58374,362.51108,0.88961,977.74255,383.03638,0.87616,1065.83765,383.00098,0.88825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30943.93333,1018.79468,374.28976,0.83706,1021.64691,500.754,0.88287,927.7392,503.63406,0.83462,906.90009,645.08429,0.86347,904.00653,765.86993,0.89989,1107.12183,494.90759,0.77787,1154.28589,600.89069,0.85888,1142.3938,692.13965,0.92733,1001.28625,783.44189,0.71871,951.13086,786.30627,0.68527,951.24097,995.27167,0.77897,0.0,0.0,0.0,1057.18323,783.44934,0.65867,1054.19556,989.38947,0.71223,0.0,0.0,0.0,1001.06213,362.50198,0.97101,1033.5929,362.48978,0.8885,977.7254,380.20694,0.8668,1065.82971,383.05133,0.89718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30976.1,1018.80463,374.25305,0.83912,1021.66779,500.76331,0.88606,927.7373,503.63379,0.83145,906.92639,645.15399,0.86583,903.99231,765.86627,0.90424,1107.17212,494.94736,0.77619,1148.34924,603.87744,0.83449,1142.60779,695.06586,0.91971,1001.32758,786.31525,0.72309,951.14056,786.37793,0.69571,951.24829,995.28021,0.77794,0.0,0.0,0.0,1062.9491,786.29315,0.6675,1054.19336,986.49298,0.71175,0.0,0.0,0.0,1001.06702,362.48111,0.96664,1033.61084,362.46884,0.88541,977.73895,380.18716,0.85483,1065.86609,383.03809,0.89837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31008.2,1018.83722,371.42032,0.8451,1021.65063,500.7616,0.8858,927.7124,500.88132,0.83213,906.93982,645.07758,0.86655,903.9931,765.82251,0.90998,1107.18774,494.9725,0.77578,1142.60107,603.89679,0.86851,1148.44312,695.00549,0.86764,1001.30737,786.3147,0.71821,951.12933,786.38623,0.69351,951.2583,995.29718,0.77882,0.0,0.0,0.0,1060.09497,786.29504,0.65644,1054.16089,986.53619,0.71192,0.0,0.0,0.0,1001.09241,362.45459,0.96378,1033.62488,362.44952,0.88385,977.71783,380.14203,0.85647,1065.87207,383.0491,0.9037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31040.06667,1018.89569,374.2562,0.84803,1021.67352,500.74429,0.89001,927.70673,500.83652,0.82969,906.91583,645.06567,0.86976,903.99554,765.79883,0.91306,1110.06677,494.94321,0.77675,1142.45691,615.57544,0.86644,1160.08789,700.96014,0.84457,1001.32422,786.27277,0.71599,951.13959,786.349,0.69847,951.26337,995.33459,0.78329,0.0,0.0,0.0,1060.12292,786.26093,0.65494,1054.22095,989.43628,0.7055,0.0,0.0,0.0,1001.13416,362.46613,0.96596,1036.47107,362.4447,0.88283,977.75745,380.14575,0.86019,1065.88037,380.21393,0.90157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31072.16667,1018.91827,371.39755,0.85435,1021.68323,500.73856,0.89416,927.69464,500.8295,0.83164,904.20459,645.11774,0.86949,904.00891,765.80701,0.91122,1110.10803,494.94626,0.78083,1139.65649,618.51886,0.86673,1162.91846,709.86212,0.84837,1001.30878,783.42725,0.71341,951.1333,786.29144,0.69703,951.25958,995.36517,0.78823,0.0,0.0,0.0,1060.08289,783.43494,0.65063,1054.15344,986.5293,0.70537,0.0,0.0,0.0,1001.1416,362.43738,0.96068,1036.48914,362.43124,0.88196,977.76294,380.12936,0.85842,1065.90332,383.0065,0.90443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
